"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL417127";"";"";"Small molecule";"";"555.74";"2";"2";"4.27";"115.81";"5";"3";"1";"12";"N";"0.36";"3.11";"10.58";"1.37";"1.37";"2";"MOL";"-1";"39";"8";"3";"1";"555.2767";"-0.58";"ZWITTERION";"C30H41N3O5S";"O=C(O)[C@H](CCC(=O)N1CCC(CCCC2CCNCC2)CC1)NS(=O)(=O)c1ccc(-c2ccccc2)cc1";"GUZHCXBQMPKCOC-NDEPHWFRSA-N"
"CHEMBL117912";"";"";"Small molecule";"";"522.65";"1";"1";"0.18";"143.97";"9";"4";"1";"9";"N";"0.36";"2.75";"9.74";"-2.04";"-2.04";"2";"MOL";"-1";"35";"11";"4";"2";"522.1719";"-1.39";"ZWITTERION";"C22H30N6O5S2";"O=C(NC[C@H](NS(=O)(=O)c1ccccc1)C(=O)O)c1cnc(N2CCN(C3CCNCC3)CC2)s1";"HWPUQFFXBNMTKS-SFHVURJKSA-N"
"CHEMBL146963";"";"";"Small molecule";"";"537.62";"1";"1";"3.31";"154.77";"7";"3";"1";"10";"N";"0.31";"3.43";"10.36";"-0.80";"-0.80";"2";"MOL";"-1";"39";"11";"3";"2";"537.2587";"-1.22";"ZWITTERION";"C28H35N5O6";"O=C(O)CC(NC(=O)C1CCCN(C(=O)CCC2CCNCC2)C1)c1cncc(-c2cccc([N+](=O)[O-])c2)c1";"QDBNJVOFTDUTIW-UHFFFAOYSA-N"
"CHEMBL336304";"";"";"Small molecule";"";"435.48";"1";"2";"2.29";"161.16";"4";"6";"1";"8";"N";"0.24";"4.13";"11.16";"-0.26";"-0.26";"3";"MOL";"-1";"32";"9";"7";"1";"435.1907";"-0.65";"ZWITTERION";"C23H25N5O4";"CC(C)(NC(=O)c1cc2cc(C(=N)N)ccc2[nH]1)C(=O)NC(CC(=O)O)c1ccccc1";"ZPBBMIQPUPGRMR-UHFFFAOYSA-N"
"CHEMBL423171";"";"";"Small molecule";"";"465.46";"3";"5";"-1.35";"221.00";"7";"7";"1";"13";"N";"0.13";"3.49";"11.52";"-3.72";"-6.57";"1";"MOL";"-1";"33";"13";"8";"2";"465.1860";"-0.37";"ZWITTERION";"C20H27N5O8";"CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)COc1ccc(C(=N)N)cc1)C(=O)O";"XKUOBJLZOKUNCX-GUYCJALGSA-N"
"CHEMBL2373038";"";"";"Protein";"";"574.64";"3";"3";"-2.52";"247.20";"7";"8";"2";"9";"N";"0.09";"3.93";"10.35";"-3.96";"-3.96";"1";"BOTH";"-1";"41";"15";"10";"3";"574.2863";"1.31";"ZWITTERION";"C26H38N8O7";"CC(C)[C@@H]1NC(=O)[C@H](CCCN=C(N)N)NC(=O)CNC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O";"MHOGEKRNTRTBND-NTLWEQJWSA-N"
"CHEMBL128539";"";"";"Small molecule";"";"431.49";"3";"3";"4.02";"117.92";"4";"3";"0";"7";"N";"0.39";"3.89";"8.54";"2.21";"2.18";"3";"MOL";"-1";"32";"7";"4";"0";"431.1845";"-0.71";"ZWITTERION";"C25H25N3O4";"N/C(=N\Cc1ccco1)c1ccc(C(=O)Nc2ccc3c(c2)CC(CC(=O)O)CC3)cc1";"JGWWDWJMZWLSKE-UHFFFAOYSA-N"
"CHEMBL147249";"";"";"Small molecule";"";"492.62";"1";"1";"3.40";"111.63";"5";"3";"0";"9";"N";"0.49";"3.78";"10.36";"-0.74";"-0.74";"2";"MOL";"-1";"36";"8";"3";"0";"492.2737";"-0.98";"ZWITTERION";"C28H36N4O4";"O=C(O)CC(NC(=O)C1CCCN(C(=O)CCC2CCNCC2)C1)c1cncc(-c2ccccc2)c1";"URUQCDJWYNLAGR-UHFFFAOYSA-N"
"CHEMBL268056";"";"";"Small molecule";"";"482.37";"4";"7";"3.83";"132.45";"5";"5";"0";"10";"N";"0.26";"3.85";"7.42";"1.26";"0.99";"2";"MOL";"-1";"32";"9";"5";"0";"481.1284";"-1.29";"ACID";"C21H25Cl2N5O4";"Cc1ccnc(NCCCCC(=O)NNC(=O)NC(CC(=O)O)c2cc(Cl)cc(Cl)c2)c1";"VNWMBEFZMNRHEI-UHFFFAOYSA-N"
"CHEMBL85627";"";"";"Small molecule";"";"451.57";"1";"5";"4.36";"116.71";"4";"3";"0";"12";"N";"0.25";"3.91";"11.47";"2.59";"2.59";"2";"MOL";"-1";"33";"7";"4";"0";"451.2471";"0.06";"ZWITTERION";"C26H33N3O4";"CCCCCCC(CC(=O)O)N1CCc2cc(OCc3ccc(C(=N)N)cc3)ccc2C1=O";"QIUNVEBLUOXDKU-UHFFFAOYSA-N"
"CHEMBL107279";"";"";"Small molecule";"";"496.56";"2";"3";"1.59";"155.04";"7";"4";"0";"10";"N";"0.22";"9.49";"10.95";"0.47";"-1.17";"2";"MOL";"-1";"36";"10";"5";"0";"496.2322";"-0.45";"BASE";"C26H32N4O6";"CCOC(=O)COC1CCN(C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)c2ccc(C(=N)N)cc2)CC1";"KLVKCAIZZUINTK-QFIPXVFZSA-N"
"CHEMBL158603";"";"";"Small molecule";"";"316.38";"2";"2";"3.35";"79.29";"4";"2";"0";"6";"N";"0.80";"3.82";"4.87";"1.01";"-1.21";"2";"MOL";"-1";"22";"5";"2";"0";"316.0882";"-1.19";"ACID";"C16H16N2O3S";"CC(=O)Nc1ccc(SC(CC(=O)O)c2cccnc2)cc1";"CSOPYZAOMOWGOU-UHFFFAOYSA-N"
"CHEMBL115199";"";"";"Small molecule";"";"470.00";"2";"2";"4.45";"115.33";"6";"4";"0";"7";"N";"0.30";"3.51";"11.13";"2.14";"2.11";"3";"MOL";"-1";"32";"7";"5";"0";"469.1339";"-1.47";"ZWITTERION";"C23H24ClN5O2S";"N=C(N)c1ccc(-c2csc(NC3CCN(C(C(=O)O)c4ccccc4Cl)CC3)n2)cc1";"LKSWAZHDIUUOKT-UHFFFAOYSA-N"
"CHEMBL1952407";"";"";"Small molecule";"";"510.54";"6";"10";"4.01";"112.11";"6";"3";"1";"9";"N";"0.29";"3.62";"11.82";"2.61";"2.61";"3";"MOL";"-1";"37";"8";"4";"1";"510.2079";"-0.62";"ZWITTERION";"C27H28F2N4O4";"CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(CC(=O)O)Cc3ccc(F)c(F)c3)cc21";"USWVKEQZSLKHTA-UHFFFAOYSA-N"
"CHEMBL288493";"";"SB-265123";"Small molecule";"";"402.49";"7";"27";"4.67";"71.45";"4";"2";"0";"8";"N";"0.54";"4.25";"6.64";"2.97";"2.16";"3";"MOL";"-1";"30";"5";"2";"0";"402.1943";"-0.43";"ACID";"C25H26N2O3";"O=C(O)C[C@@H]1Cc2ccc(OCCCNc3ccccn3)cc2Cc2ccccc21";"HODBWQCCKYDYPY-NRFANRHFSA-N"
"CHEMBL346934";"";"";"Small molecule";"";"553.64";"4";"4";"2.35";"171.10";"8";"5";"1";"12";"N";"0.17";"3.28";"8.20";"0.95";"0.89";"4";"MOL";"-1";"39";"12";"5";"2";"553.2107";"-1.48";"ACID";"C26H31N7O5S";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CNC(=O)c2ccc3c(cnn3CCCNc3ncc[nH]3)c2)C(=O)O)c(C)c1";"UQSXTDKNKMCKEM-NRFANRHFSA-N"
"CHEMBL574135";"";"";"Small molecule";"";"620.65";"3";"4";"4.40";"146.72";"7";"4";"1";"12";"N";"0.22";"3.46";"7.49";"1.96";"1.71";"3";"MOL";"-1";"43";"10";"4";"1";"620.1916";"-0.96";"ACID";"C29H31F3N4O6S";"CC(=O)Nc1cc(C[C@H](NS(=O)(=O)c2cccc(C(F)(F)F)c2)C(=O)O)ccc1OCCCc1ccc2c(n1)NCCC2";"WGHOQSIOKMBZIJ-VWLOTQADSA-N"
"CHEMBL4764510";"";"";"Unknown";"";"333.34";"12";"26";"1.11";"115.81";"4";"3";"0";"6";"N";"0.67";"3.88";"None";"0.45";"-2.78";"1";"MOL";"-1";"24";"8";"3";"0";"333.1325";"-1.08";"ACID";"C16H19N3O5";"Cc1ccccc1NC(=O)N1C(=O)CC1CC(=O)NCCC(=O)O";"LOXDBHIFADBELN-UHFFFAOYSA-N"
"CHEMBL4777693";"";"";"Unknown";"";"377.28";"12";"25";"0.16";"112.73";"4";"3";"0";"3";"N";"0.53";"3.54";"4.28";"-1.26";"-3.71";"1";"MOL";"-1";"19";"7";"4";"0";"263.0906";"-0.50";"ACID";"C14H14F3N3O6";"Nc1ccc(CNC(=O)N2C(=O)C[C@H]2C(=O)O)cc1.O=C(O)C(F)(F)F";"PBDSUCKUKNOMFW-FVGYRXGTSA-N"
"CHEMBL64299";"";"";"Protein";"";"459.50";"1";"2";"-2.94";"252.32";"7";"8";"1";"15";"N";"0.07";"3.55";"11.31";"-7.02";"-7.15";"0";"BOTH";"-1";"32";"14";"11";"2";"459.2441";"0.55";"ZWITTERION";"C18H33N7O7";"CC(C)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H](N)CCCN=C(N)N)C(=O)O";"SFYVVTBVRQOHEJ-SRVKXCTJSA-N"
"CHEMBL65441";"";"";"Small molecule";"";"400.48";"2";"3";"1.96";"127.79";"4";"3";"0";"7";"N";"0.37";"4.24";"11.48";"-1.14";"-1.14";"1";"MOL";"-1";"29";"8";"4";"0";"400.2111";"-0.39";"ZWITTERION";"C21H28N4O4";"N=C(N)c1ccc(N2CCC3(CCN(C(=O)CCCCC(=O)O)CC3)C2=O)cc1";"VOHAIIJXEBZPKK-UHFFFAOYSA-N"
"CHEMBL333633";"";"";"Small molecule";"";"373.48";"2";"2";"2.44";"115.33";"6";"4";"0";"6";"N";"0.46";"1.47";"11.13";"0.09";"-1.48";"2";"MOL";"-1";"26";"7";"5";"0";"373.1572";"-1.41";"ZWITTERION";"C18H23N5O2S";"CC(C(=O)O)N1CCC(Nc2nc(-c3ccc(C(=N)N)cc3)cs2)CC1";"GKZGZOCUWIMUGH-UHFFFAOYSA-N"
"CHEMBL154277";"";"";"Small molecule";"";"522.59";"2";"2";"2.10";"155.31";"8";"4";"1";"12";"N";"0.21";"3.02";"6.64";"-0.19";"-0.98";"4";"MOL";"-1";"37";"11";"4";"2";"522.1685";"-1.64";"ACID";"C25H26N6O5S";"O=C(NC[C@H](NS(=O)(=O)c1ccccc1)C(=O)O)c1ccc2c(cnn2CCCNc2ccccn2)c1";"RKTZQFTWQXZUEZ-NRFANRHFSA-N"
"CHEMBL349663";"";"";"Small molecule";"";"460.56";"3";"3";"1.54";"162.44";"5";"5";"0";"12";"N";"0.18";"3.41";"11.53";"-0.20";"-0.20";"2";"MOL";"-1";"32";"9";"6";"1";"460.1780";"-0.69";"ZWITTERION";"C22H28N4O5S";"Cc1ccc(S(=O)(=O)N[C@@H](CCCNC(=O)Cc2ccc(C(=N)N)cc2)CC(=O)O)cc1";"QMRDCHKQISKMJS-SFHVURJKSA-N"
"CHEMBL40630";"";"";"Small molecule";"";"299.42";"2";"3";"0.81";"95.66";"4";"3";"0";"10";"N";"0.52";"3.49";"10.65";"-2.96";"-5.11";"0";"MOL";"-1";"21";"6";"4";"0";"299.2209";"-0.44";"ZWITTERION";"C15H29N3O3";"NCCCCCC(=O)N1CCCC(CNCCC(=O)O)C1";"ULDTXZLEUOWNNY-UHFFFAOYSA-N"
"CHEMBL151808";"";"";"Small molecule";"";"439.56";"3";"3";"2.02";"98.74";"4";"3";"0";"7";"N";"0.56";"3.77";"10.35";"-0.70";"-0.70";"1";"MOL";"-1";"32";"7";"3";"0";"439.2471";"-0.73";"ZWITTERION";"C25H33N3O4";"O=C(O)C[C@H](C#Cc1ccccc1)NC(=O)[C@@H]1CCCN(C(=O)CCC2CCNCC2)C1";"AFEBUYQIVROWSL-YADHBBJMSA-N"
"CHEMBL95826";"";"";"Small molecule";"";"344.42";"1";"2";"2.56";"123.27";"3";"4";"0";"9";"N";"0.32";"4.30";"11.16";"-0.10";"-0.10";"2";"MOL";"-1";"25";"7";"5";"0";"344.1848";"-0.61";"ZWITTERION";"C18H24N4O3";"CN(CCCCCCC(=O)O)C(=O)c1cc2cc(C(=N)N)ccc2[nH]1";"NANJNFBIFRTABD-UHFFFAOYSA-N"
"CHEMBL330364";"";"";"Small molecule";"";"344.42";"1";"2";"2.23";"121.20";"4";"4";"0";"9";"N";"0.32";"4.19";"11.20";"-0.10";"-0.10";"2";"MOL";"-1";"25";"7";"5";"0";"344.1848";"-0.54";"ZWITTERION";"C18H24N4O3";"Cn1c(C(=O)NCCCCCCC(=O)O)cc2cc(C(=N)N)ccc21";"UOBDPTCQTFOGAE-UHFFFAOYSA-N"
"CHEMBL419707";"";"";"Small molecule";"";"420.51";"1";"2";"3.74";"121.20";"4";"4";"0";"11";"N";"0.21";"4.18";"11.20";"1.63";"1.63";"3";"MOL";"-1";"31";"7";"5";"0";"420.2161";"-0.73";"ZWITTERION";"C24H28N4O3";"N=C(N)c1ccc2c(c1)cc(C(=O)NCCCCCCC(=O)O)n2Cc1ccccc1";"DYXYWFIGKLEXTG-UHFFFAOYSA-N"
"CHEMBL301374";"";"";"Small molecule";"";"544.61";"1";"2";"0.96";"215.01";"6";"7";"2";"12";"N";"0.11";"3.47";"9.59";"-1.43";"-4.27";"1";"MOL";"-1";"39";"13";"8";"3";"544.2645";"-0.14";"ZWITTERION";"C26H36N6O7";"CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)C[C@@H]1CCCCN1C(=O)/C=C/c1ccc(NC(=N)N)cc1)C(=O)O";"MLRMZNSBJRTUFW-JFYIWPMCSA-N"
"CHEMBL291568";"";"";"Small molecule";"";"585.64";"4";"5";"0.65";"206.30";"7";"5";"1";"8";"N";"0.17";"3.32";"11.22";"-1.86";"-1.86";"2";"MOL";"-1";"41";"14";"6";"3";"585.2006";"-1.06";"ZWITTERION";"C26H31N7O7S";"Cc1ccc(S(=O)(=O)N[C@@H](CNC(=O)N2CCC3(CC2)C(=O)N(c2ccc(C(=N)N)cc2)C(=O)N3C)C(=O)O)cc1";"XOINBHSFUQZGLB-FQEVSTJZSA-N"
"CHEMBL358531";"";"";"Small molecule";"";"362.43";"2";"2";"0.54";"103.67";"5";"3";"0";"7";"N";"0.66";"3.38";"10.36";"-2.89";"-2.89";"1";"MOL";"-1";"26";"8";"3";"0";"362.1954";"-0.61";"ZWITTERION";"C18H26N4O4";"O=C(O)CCNC(=O)c1cc2n(c1)CCN(CCC1CCNCC1)C2=O";"GEFZYJQEQHVJKI-UHFFFAOYSA-N"
"CHEMBL74880";"";"";"Small molecule";"";"422.49";"2";"2";"1.88";"93.19";"5";"2";"0";"4";"N";"0.78";"4.04";"3.30";"0.83";"-1.93";"2";"MOL";"-1";"31";"8";"2";"0";"422.1954";"-0.77";"ACID";"C23H26N4O4";"CN1Cc2cc(C(=O)N3CCN(c4ccccc4)CC3)ccc2NC(CC(=O)O)C1=O";"DFJRNWLLPOVNCM-UHFFFAOYSA-N"
"CHEMBL3319231";"";"";"Small molecule";"";"364.41";"5";"6";"-0.52";"170.29";"5";"6";"1";"11";"N";"0.17";"3.79";"12.04";"-3.56";"-3.56";"1";"MOL";"-1";"26";"10";"7";"1";"364.1859";"-0.61";"ZWITTERION";"C16H24N6O4";"N=C(N)NCCCCC(=O)NCC(=O)NC(CC(=O)O)c1cccnc1";"CQDWPOURVPAZAM-UHFFFAOYSA-N"
"CHEMBL61155";"";"";"Small molecule";"";"513.52";"2";"3";"-0.19";"166.06";"8";"5";"1";"10";"N";"0.29";"3.81";"6.92";"-1.74";"-3.18";"1";"MOL";"-1";"33";"11";"5";"2";"513.0964";"-1.21";"ACID";"C17H22F3N5O6S2";"O=C(CCc1ccc(C(=O)NC[C@H](NS(=O)(=O)CC(F)(F)F)C(=O)O)s1)NC1=NCCCN1";"QKXOSKAHSHXRAG-NSHDSACASA-N"
"CHEMBL162760";"ORNITHINE SULFONAMIDE";"Ornithine Sulfonamide";"Small molecule";"";"420.49";"1";"1";"2.43";"121.80";"5";"3";"0";"10";"N";"0.51";"3.24";"None";"2.95";"-0.49";"2";"MOL";"-1";"29";"8";"3";"0";"420.1355";"-0.83";"ACID";"C20H24N2O6S";"Cc1ccc(S(=O)(=O)N[C@@H](CCCNC(=O)OCc2ccccc2)C(=O)O)cc1";"OZSAGZLRQMVNHG-SFHVURJKSA-N"
"CHEMBL283563";"";"";"Small molecule";"";"344.46";"3";"3";"2.13";"93.65";"4";"3";"0";"5";"N";"0.56";"3.89";"12.51";"-0.29";"-2.72";"1";"MOL";"-1";"25";"6";"4";"0";"344.2212";"-0.61";"ZWITTERION";"C19H28N4O2";"N=C(N)c1ccc(N2CCC3(CCN(CCC(=O)O)CC3)CC2)cc1";"AGKRCMBLMYQQBU-UHFFFAOYSA-N"
"CHEMBL593938";"";"";"Small molecule";"";"514.63";"4";"4";"4.21";"111.63";"5";"3";"1";"9";"N";"0.39";"3.73";"7.42";"2.71";"2.45";"3";"MOL";"-1";"38";"8";"3";"1";"514.2580";"-0.84";"ACID";"C30H34N4O4";"Cc1ccnc(NCC2CC(=O)N(c3ccc(C[C@H](NC(=O)c4c(C)cc(C)cc4C)C(=O)O)cc3)C2)c1";"UEBUMZGZKUPTHB-YNMFNDETSA-N"
"CHEMBL24067";"";"";"Small molecule";"";"519.62";"2";"3";"2.01";"154.73";"8";"3";"1";"8";"N";"0.47";"3.54";"8.87";"-0.39";"-0.45";"2";"MOL";"-1";"36";"11";"3";"2";"519.2152";"-1.27";"ZWITTERION";"C24H33N5O6S";"Cc1noc(C)c1S(=O)(=O)N[C@@H](CNC(=O)C1CCC2(CC1)CCN(c1ccncc1)CC2)C(=O)O";"WVAHTVNIUCSTBB-FQEVSTJZSA-N"
"CHEMBL435176";"SIBRAFIBAN";"RO 48-3657/001|RO-48-3657|RO-483657001|SIBRAFIBAN";"Small molecule";"-1.0";"420.47";"6";"16";"0.47";"143.55";"7";"3";"0";"8";"N";"0.18";"8.11";"4.47";"-0.41";"-0.49";"1";"MOL";"0";"30";"10";"4";"0";"420.2009";"-1.09";"NEUTRAL";"C20H28N4O6";"CCOC(=O)COC1CCN(C(=O)[C@H](C)NC(=O)c2ccc(/C(N)=N/O)cc2)CC1";"WBNUCLPUOSXSNJ-ZDUSSCGKSA-N"
"CHEMBL4112153";"";"";"Small molecule";"";"555.61";"1";"1";"3.45";"154.77";"7";"3";"1";"10";"N";"0.30";"3.56";"10.36";"-0.66";"-0.66";"2";"MOL";"-1";"40";"11";"3";"2";"555.2493";"-1.31";"ZWITTERION";"C28H34FN5O6";"O=C(O)C[C@H](NC(=O)[C@@H]1CCCN(C(=O)CCC2CCNCC2)C1)c1cncc(-c2ccc(F)c([N+](=O)[O-])c2)c1";"DSEQSPZXYSBJIV-YKSBVNFPSA-N"
"CHEMBL1782659";"";"";"Small molecule";"";"560.63";"3";"4";"0.17";"192.69";"10";"7";"2";"9";"N";"0.22";"2.78";"11.97";"-1.51";"-1.56";"2";"MOL";"-1";"39";"13";"7";"3";"560.2053";"-0.70";"ZWITTERION";"C25H32N6O7S";"O=C(NC[C@H](NS(=O)(=O)c1ccc(O)cc1)C(=O)O)c1ccc(N2CCC(NC3=NCCCN3)CC2)c(O)c1";"PCSAMHIZFOPKDJ-FQEVSTJZSA-N"
"CHEMBL64969";"";"";"Small molecule";"";"360.41";"2";"2";"0.80";"136.58";"4";"4";"0";"7";"N";"0.42";"4.17";"10.94";"-2.06";"-2.06";"1";"MOL";"-1";"26";"8";"5";"0";"360.1798";"-0.81";"ZWITTERION";"C18H24N4O4";"N=C(N)c1ccc(C(=O)NCCC(=O)N2CCC(CC(=O)O)CC2)cc1";"OIXCBHBSJGHCPN-UHFFFAOYSA-N"
"CHEMBL58839";"";"";"Small molecule";"";"513.51";"3";"5";"-0.43";"232.00";"7";"8";"2";"13";"N";"0.13";"3.34";"10.94";"-2.61";"-5.60";"2";"MOL";"-1";"37";"13";"9";"3";"513.1860";"-0.06";"ZWITTERION";"C24H27N5O8";"N=C(N)c1ccc(C(=O)NCCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)O)cc1";"IACRPVCXCCKFSE-ROUUACIJSA-N"
"CHEMBL283049";"";"";"Small molecule";"";"521.72";"2";"2";"3.56";"115.81";"5";"3";"1";"13";"N";"0.37";"3.04";"10.06";"1.13";"1.13";"1";"MOL";"-1";"36";"8";"3";"1";"521.2923";"-0.57";"ZWITTERION";"C27H43N3O5S";"CCCc1ccc(S(=O)(=O)N[C@@H](CCC(=O)N2CCC(CCCC3CCNCC3)CC2)C(=O)O)cc1";"SMICYQXKVBGSTO-VWLOTQADSA-N"
"CHEMBL568070";"";"";"Small molecule";"";"475.49";"3";"3";"2.38";"144.74";"6";"4";"0";"11";"N";"0.29";"3.11";"10.41";"-0.09";"-0.09";"2";"MOL";"-1";"32";"8";"6";"1";"475.1389";"-0.91";"ZWITTERION";"C20H24F3N3O5S";"NCCCCOc1ccc(C[C@H](NS(=O)(=O)c2cccc(C(F)(F)F)c2)C(=O)O)cc1N";"FQPKIJJOVFKDLD-KRWDZBQOSA-N"
"CHEMBL347490";"";"";"Small molecule";"";"332.40";"1";"1";"2.42";"80.15";"5";"2";"0";"7";"N";"0.80";"3.50";"10.36";"-0.53";"-0.53";"1";"MOL";"-1";"24";"6";"2";"0";"332.1736";"-0.28";"ZWITTERION";"C18H24N2O4";"O=C(O)CC1CC(c2ccc(OCCC3CCNCC3)cc2)=NO1";"WLLIIQXAXPGRSL-UHFFFAOYSA-N"
"CHEMBL347296";"";"";"Small molecule";"";"498.65";"3";"3";"3.46";"111.63";"6";"3";"0";"9";"N";"0.49";"4.49";"10.36";"-0.58";"-0.58";"2";"MOL";"-1";"35";"8";"3";"0";"498.2301";"-1.41";"ZWITTERION";"C26H34N4O4S";"O=C(O)C[C@H](NC(=O)[C@@H]1CCCN(C(=O)CCC2CCNCC2)C1)c1ccc(-c2ccsc2)nc1";"JSXUDXGPZPGJOP-OFNKIYASSA-N"
"CHEMBL335641";"";"";"Small molecule";"";"423.43";"2";"3";"1.56";"171.40";"6";"5";"0";"9";"N";"0.26";"3.66";"11.10";"-2.19";"-2.19";"3";"MOL";"-1";"31";"10";"6";"1";"423.1543";"-0.94";"ZWITTERION";"C21H21N5O5";"N=C(N)c1ccc2oc(C(=O)NCCC(=O)NC(CC(=O)O)c3cccnc3)cc2c1";"CSFMVHUTGVHWNR-UHFFFAOYSA-N"
"CHEMBL421533";"";"";"Small molecule";"";"451.45";"4";"6";"3.50";"91.76";"5";"2";"0";"9";"N";"0.57";"4.17";"6.64";"0.99";"0.18";"2";"MOL";"-1";"32";"7";"2";"0";"451.1719";"-0.74";"ACID";"C22H24F3N3O4";"O=C(O)CC1Cc2ccc(OCCCNc3ccccn3)cc2CN(CC(F)(F)F)C1=O";"PVDGZHKJXXVONO-UHFFFAOYSA-N"
"CHEMBL95974";"";"";"Small molecule";"";"331.37";"2";"3";"2.48";"129.41";"4";"4";"0";"9";"N";"0.32";"3.94";"11.10";"-0.26";"-0.26";"2";"MOL";"-1";"24";"7";"5";"0";"331.1532";"-0.38";"ZWITTERION";"C17H21N3O4";"N=C(N)c1ccc2oc(C(=O)NCCCCCCC(=O)O)cc2c1";"DOAASMJVXNOZCC-UHFFFAOYSA-N"
"CHEMBL144408";"";"";"Small molecule";"";"340.38";"2";"2";"2.72";"105.63";"4";"3";"0";"6";"N";"0.55";"3.48";"11.47";"0.92";"0.92";"2";"MOL";"-1";"25";"6";"4";"0";"340.1423";"0.26";"ZWITTERION";"C19H20N2O4";"N=C(N)c1ccc(COc2ccc3c(c2)CCC(CC(=O)O)O3)cc1";"CJDNCRHRAFTMLI-UHFFFAOYSA-N"
"CHEMBL75636";"";"";"Small molecule";"";"419.57";"4";"5";"2.01";"98.74";"4";"3";"0";"7";"N";"0.55";"4.01";"10.35";"-0.80";"-0.80";"0";"MOL";"-1";"30";"7";"3";"0";"419.2784";"-0.60";"ZWITTERION";"C23H37N3O4";"CC(C)(C)C#C[C@H](CC(=O)O)NC(=O)[C@@H]1CCCN(C(=O)CCC2CCNCC2)C1";"VVKBGBCCSDVWHK-RTBURBONSA-N"
"CHEMBL116436";"";"";"Small molecule";"";"445.55";"2";"3";"2.31";"143.84";"7";"4";"0";"10";"N";"0.32";"2.23";"11.13";"-2.47";"-2.48";"2";"MOL";"-1";"31";"9";"5";"0";"445.1784";"-1.14";"ZWITTERION";"C21H27N5O4S";"N=C(N)c1ccc(-c2csc(N(CCCC(=O)O)C3CCN(CC(=O)O)CC3)n2)cc1";"OQCZUOBRJHZFIL-UHFFFAOYSA-N"
"CHEMBL22599";"";"XR-299";"Small molecule";"";"318.33";"2";"6";"0.44";"137.86";"5";"4";"0";"7";"N";"0.43";"3.66";"11.12";"-1.96";"-1.96";"1";"MOL";"-1";"23";"8";"5";"0";"318.1328";"-0.58";"ZWITTERION";"C15H18N4O4";"N=C(N)c1ccc(C2=NOC(CC(=O)NCCC(=O)O)C2)cc1";"NENLGQJHPDXGES-UHFFFAOYSA-N"
"CHEMBL273482";"";"";"Small molecule";"";"415.49";"2";"2";"1.16";"106.08";"5";"2";"0";"4";"N";"0.72";"3.62";"8.72";"-1.76";"-1.78";"1";"MOL";"-1";"30";"9";"2";"0";"415.2220";"-1.09";"ZWITTERION";"C21H29N5O4";"O=C(O)CC(=O)NC1CCN(C(=O)N2CCC3(CC2)CCN(c2ccncc2)C3)C1";"YVVSVWVYMPKBGX-UHFFFAOYSA-N"
"CHEMBL3114574";"";"";"Small molecule";"";"293.40";"2";"2";"0.86";"62.53";"7";"1";"0";"1";"N";"0.84";"None";"8.93";"2.35";"0.82";"2";"MOL";"-1";"20";"6";"1";"0";"293.1310";"-1.91";"BASE";"C13H19N5OS";"CC(C)(C)c1nn2c(=O)cc(N3CCNCC3)nc2s1";"UMQAAMPMEURJEZ-UHFFFAOYSA-N"
"CHEMBL116123";"";"";"Small molecule";"";"501.59";"4";"6";"3.10";"124.52";"6";"3";"1";"9";"N";"0.41";"3.68";"6.52";"-0.10";"-0.83";"3";"MOL";"-1";"37";"9";"3";"1";"501.2376";"-0.47";"ACID";"C28H31N5O4";"O=C(O)C[C@H](NC(=O)CN1CC[C@H](CCc2ccc3c(n2)NCCC3)C1=O)c1cnc2ccccc2c1";"LEEJTINVSSJMDG-CYFREDJKSA-N"
"CHEMBL130188";"";"";"Small molecule";"";"486.57";"1";"2";"0.46";"171.42";"5";"4";"0";"11";"N";"0.15";"4.17";"11.01";"-2.75";"-2.75";"1";"MOL";"-1";"35";"11";"6";"2";"486.2591";"0.00";"ZWITTERION";"C24H34N6O5";"CC(=O)N(C)C(CCCN=C(N)N)C(=O)NCC1=CC(CC(=O)O)C(=O)N(c2ccccc2)CC1";"YMJJVQCDYGYSKX-UHFFFAOYSA-N"
